timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-11-18T04:12:27,wisard_stride4_tupla6,5c3a8c09-f68e-4a98-8e7b-437cb5e77c0a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.894041647086851,2.059635523659795e-05,2.3157475593049496e-06,8.1092680394375,67.6944664546414,10.0,1.8902642162774124e-05,0.0001672112448805,2.3309336983624643e-05,0.0002094232240269,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T04:12:41,wisard_stride4_tupla6,073fa279-e488-4a9e-a387-f4aa47fb6727,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.962646925006993,2.088160083215976e-05,2.329847533533568e-06,8.113661075000001,68.19902788930546,10.0,1.906736442785192e-05,0.0001697565246931,2.349970497501393e-05,0.000212323594096,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T04:12:54,wisard_stride4_tupla6,2769736a-fde6-4987-bf01-9b99372c6a73,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.916270232992247,2.0679057945594893e-05,2.3192497989885537e-06,8.142863814312502,67.80261077264109,10.0,1.9027877074084888e-05,0.0001678693009621,2.336696506374412e-05,0.0002102641430999,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T04:13:08,wisard_stride4_tupla6,1a53d0fb-08e3-4f63-b33b-a4140ea4f136,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.854429787956178,2.0636042043729585e-05,2.330589607452621e-06,8.1345533335625,68.21886197844736,10.0,1.8872014360825658e-05,0.0001677554119821,2.3199332144577056e-05,0.0002098267584875,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T04:13:21,wisard_stride4_tupla6,dd66d181-38c4-4ad2-bd96-b7b8b632bf58,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.986686420044862,2.0862211609712305e-05,2.321457613473528e-06,8.149167971749998,67.85504122154246,10.0,1.9205377037506983e-05,0.0001693543021499,2.356676578056067e-05,0.0002121264449679,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T04:13:35,wisard_stride4_tupla6,d6dba6d8-ce57-4ef8-bdaa-480811a07397,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.958242343971506,2.084924470692769e-05,2.3273811877793525e-06,8.153411620249999,68.104203125934,10.0,1.914318631606936e-05,0.0001693731910537,2.347822045558132e-05,0.0002119945978253,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T04:13:49,wisard_stride4_tupla6,875ed548-1565-422e-99f1-3ef04f30c92d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.993567665922455,2.084390590382193e-05,2.3176459752231166e-06,8.157696248,67.70680880245507,10.0,1.924102831355228e-05,0.0001691134686234,2.358581607210605e-05,0.0002119403130091,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T04:14:02,wisard_stride4_tupla6,5a450c8e-9ec5-481d-bc6d-9e1c264d540d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.905837100930512,2.024881026861475e-05,2.273656034703249e-06,8.070618829812501,66.19990892476851,10.0,1.8836285372545707e-05,0.0001637142976385,2.333881248875211e-05,0.0002058893954998,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T04:14:16,wisard_stride4_tupla6,e6a2df7a-7c9b-48f1-a547-0e803e1c28d5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.904128949972801,1.937627962616296e-05,2.1761005186500747e-06,8.1351477081875,62.55651966418191,10.0,1.898565393530655e-05,0.0001546945681996,2.33373036527256e-05,0.0001970175257876,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T04:14:29,wisard_stride4_tupla6,3ebdf185-f8f2-45aa-ae29-e54ad9537701,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.961299329996109,1.957129628394185e-05,2.183979751511141e-06,8.157682602875,62.81647271113511,10.0,1.9167942554672056e-05,0.0001563362361789,2.349627154439481e-05,0.000199000450278,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T04:14:41,wisard_stride4_tupla8,1e38803f-1423-4296-90be-decd79414cac,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.900442900019698,1.4730994069370105e-05,2.134789647969995e-06,8.087380808,61.4066380008137,10.0,1.4369489036124664e-05,0.0001176475941173,1.776729547515667e-05,0.0001497843786286,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T04:14:53,wisard_stride4_tupla8,3b219c42-7bbf-41c9-b166-3f8ed5ba7a45,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.234220326063223,1.5584713457515267e-05,2.1543045076146145e-06,8.000025886357143,62.122642113098806,10.0,1.4959577474854152e-05,0.000124806488734,1.8698909769429723e-05,0.0001584649759783,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T04:15:04,wisard_stride4_tupla8,ac051fb5-0773-4dd6-b6e0-c93d6cea9bdc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.842613349901512,1.4718355004261014e-05,2.150984463337076e-06,8.12080432475,61.96188302555657,10.0,1.4301973345219244e-05,0.0001177428719723,1.7611019613751623e-05,0.0001496558649312,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T04:15:16,wisard_stride4_tupla8,0b70ebe1-7761-4e20-babc-7d9a97dca4aa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.762101317988709,1.4288213351280129e-05,2.112984215907897e-06,8.0955146285,60.60993621375869,10.0,1.4076392961479412e-05,0.0001138184243885,1.7387378030495407e-05,0.0001452821953804,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
