timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-11-18T00:11:20,wisard_resnet50_tupla6,ab12f854-1fee-4f67-96cf-05bffec525a2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,63.70380180305801,8.288171356364468e-05,1.3010481512528198e-06,6.506971094000001,33.41338939910904,10.0,0.0001102268322853,0.000563304339531,0.0001692080151894,0.0008427391870057,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T00:12:29,wisard_resnet50_tupla6,1cb97b43-2fa1-464e-b683-b337e9f4a03b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,63.76550762099214,8.304095834184591e-05,1.3022864780662097e-06,6.507313889375,32.75536387526388,10.0,0.0001103571614698,0.0005645926738955,0.0001694085485554,0.0008443583839208,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T00:13:37,wisard_resnet50_tupla6,3745c3b7-976d-440e-b73a-8048bd0d2f95,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,63.717860187985934,8.297685845698375e-05,1.302254316327922e-06,6.509759204000002,32.97981790165103,10.0,0.000110273554023,0.000564152395766,0.0001692806681084,0.0008437066178975,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T00:14:46,wisard_resnet50_tupla6,611e5702-31ad-41f5-8ea0-c5bf4831ee10,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,63.88806555501651,8.302545298108393e-05,1.2995455764674463e-06,6.5071424843750005,33.25174330113023,10.0,0.0001105454364139,0.0005639568400539,0.0001696984493332,0.000844200725801,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T00:15:54,wisard_resnet50_tupla6,c4ac2f50-c204-4486-aab1-7d5130dee3af,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,63.75637401500717,8.273036881487719e-05,1.297601535423013e-06,6.506971094000001,32.37170000349263,10.0,0.0001103535142529,0.0005614443380448,0.0001694024650942,0.000841200317392,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T00:17:03,wisard_resnet50_tupla6,85e119f7-5600-4bbe-9006-55327d144a57,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,63.72819380497094,8.27445522991621e-05,1.2983978888902362e-06,6.509523312500002,32.81220566386075,10.0,0.0001102640798939,0.0005618162827856,0.0001692641720253,0.0008413445347049,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T00:18:11,wisard_resnet50_tupla6,d7f8ce14-6ee1-41a5-8ae3-9e294e58e903,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,63.7479804350296,8.30019880490165e-05,1.3020332170932084e-06,6.50731387475,32.69085063922839,10.0,0.0001103083384874,0.0005643190625663,0.0001693347339059,0.0008439621349596,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T00:19:20,wisard_resnet50_tupla6,b4a10e60-aaf5-4376-8c81-2296e7a3e528,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,63.73064778000116,8.280619035415905e-05,1.2993150585885591e-06,6.509294792000001,33.19469356479609,10.0,0.0001102588717233,0.0005624543388522,0.0001692580583282,0.0008419712689038,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T00:20:28,wisard_resnet50_tupla6,fed361b5-046f-4ceb-a3f5-4c3ee873d9b6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,63.71538361196872,8.259789236386678e-05,1.2963571382838076e-06,6.509751833,32.75098865972014,10.0,0.0001102319016835,0.0005604076705489,0.0001692137279247,0.0008398533001572,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T00:21:37,wisard_resnet50_tupla6,6bad2f3b-d726-46db-9ced-69dbf5efb629,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,63.71626881102566,8.266300227070014e-05,1.297361000780948e-06,6.507142499,32.42544073489076,10.0,0.0001102483492231,0.0005610287821573,0.0001692382046781,0.0008405153360586,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
