execucao,modelo_base,epoca,acuracia,precisao,recall,f1,erro_treino,erro_teste,tempo_treino,tempo_teste,tempo_total
2,vgg16,3,0.9088,0.9109064098473805,0.9088,0.909007499888471,0.23260196552985846,0.300270258431222,618.8467128276825,45.54975390434265,664.3964667320251
2,vgg16,4,0.905,0.9082694269698333,0.905,0.9055564224693995,0.19744486310412093,0.3295642042852891,618.4113495349884,45.53154253959656,663.942892074585
2,vgg16,5,0.8968,0.9013643744439774,0.8968000000000002,0.8957147356485541,0.17587844812837633,0.3788031972707457,618.7648768424988,45.55853724479675,664.3234140872955
2,vgg16,6,0.9032,0.9051311254578545,0.9032,0.902371625345633,0.15812731231920077,0.33517517548078185,618.4073407649994,45.54452395439148,663.9518647193909
2,vgg16,7,0.9093,0.9127467123640913,0.9093,0.9099365189725848,0.14091544372298756,0.3469091728566938,618.4215228557587,45.524436712265015,663.9459595680237
2,vgg16,8,0.9093,0.9112831063120677,0.9092999999999998,0.9092426573381263,0.12559565760509667,0.34919040398612905,618.755925655365,45.529311656951904,664.2852373123169
2,vgg16,9,0.9027,0.9058382055076691,0.9027000000000001,0.903060245470041,0.11955022609822721,0.3616894310589429,618.8219087123871,45.617663621902466,664.4395723342896
2,vgg16,10,0.9171,0.9187102087786505,0.9170999999999999,0.9172739140765159,0.10860593552412966,0.34467801983189433,618.7824218273163,45.54123377799988,664.3236556053162
2,vgg16,11,0.9004,0.9034239471760535,0.9004,0.9007018008502934,0.11041838203883156,0.37764575213763363,618.4088022708893,45.51543617248535,663.9242384433746
2,vgg16,12,0.9124,0.9152308940592329,0.9124000000000001,0.9122731361020122,0.08935619422788088,0.35345376190391314,618.1946296691895,45.53543710708618,663.7300667762756
2,vgg16,13,0.9153,0.91703136999264,0.9153,0.9157725738810631,0.10082814726434276,0.32031563339624436,618.4130749702454,45.50211834907532,663.9151933193207
2,vgg16,14,0.9179,0.9182329928470597,0.9179,0.9178027381294465,0.0912149935781234,0.3208806379431277,618.4438841342926,45.510863304138184,663.9547474384308
2,vgg16,15,0.9122,0.9178197260616358,0.9122,0.9131386943777221,0.09159209458050235,0.41477215911742227,618.4069633483887,45.49802851676941,663.9049918651581
3,vgg16,1,0.8826,0.8835623080801961,0.8826,0.8811291367320798,0.5069862591564808,0.360861599445343,618.1818342208862,45.437405824661255,663.6192400455475
3,vgg16,2,0.8965,0.9007381993636259,0.8965,0.8966486341379204,0.294492142270212,0.3375993309317121,618.4055862426758,45.45706748962402,663.8626537322998
3,vgg16,3,0.9032,0.9061921353044854,0.9032,0.9037395556062409,0.23441830462754687,0.31068149567314773,618.4489634037018,45.495956897735596,663.9449203014374
3,vgg16,4,0.9064,0.9074057877299561,0.9064,0.9060232601549634,0.18752635073135882,0.2987983593135882,618.8896305561066,45.5142924785614,664.403923034668
3,vgg16,5,0.9033,0.9057624254205351,0.9033,0.9031566057357118,0.16936376763333846,0.35160373379090787,618.787225484848,45.498799085617065,664.2860245704651
3,vgg16,6,0.9014,0.9058540327563852,0.9014,0.9012435292355943,0.15377283482985032,0.3419482203046228,618.8491520881653,45.50765013694763,664.3568022251129
3,vgg16,7,0.9117,0.9168021862966697,0.9117000000000001,0.9124707853200402,0.13879651742388288,0.34412269873224244,618.4192090034485,45.50663685798645,663.9258458614349
