timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-11-18T14:25:00,resnet18,edb361d0-806c-411e-8cfe-8732a26ff034,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3431.583892730996,0.0004738636702201,1.380889073479856e-07,0.0,0.0,10.0,0.0069416996591116,0.1041259724673775,0.0092830879698598,0.1203507600963489,0.0,Canada,CAN,quebec,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-71.2,46.8,15.352027893066406,machine,N,1.0,0.0
2025-11-18T15:23:49,resnet18,bb323199-43ab-45a8-abf7-0f0f69fca139,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3522.6284111849964,0.0004846373067844,1.375783222679944e-07,0.0,0.0,10.0,0.0071200079461878,0.1064364265379618,0.0095305880247718,0.1230870225089215,0.0,Canada,CAN,quebec,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-71.2,46.8,15.352027893066406,machine,N,1.0,0.0
2025-11-18T16:21:06,resnet18,8db26fcc-ada6-40b9-899e-55f06ee2f804,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3431.331353819929,0.0119891424692195,3.4940206097766213e-06,0.0,0.0,10.0,0.006978982408823,0.1056447534046247,0.0092815644389167,0.1219053002523645,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T17:21:10,resnet18,a7aab0b3-e475-4024-a62f-34641ae866eb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3598.190859775059,0.012648622523321,3.5152728179938225e-06,0.0,0.0,10.0,0.0072708323302122,0.1116051428951543,0.0097349016945615,0.128610876919928,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T18:10:09,resnet18,24b5d2fd-bb9e-4a87-a0e9-d4667713e1cc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2933.095979406964,0.0104113188275696,3.54960045653695e-06,0.0,0.0,10.0,0.0058067027575301,0.0921206492520161,0.0079346769851425,0.1058620289946887,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T18:54:41,resnet18,1925c686-1f1b-4042-bf70-26aa610be88e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2666.126092153136,0.0097101312408268,3.642037512556285e-06,0.0,0.0,10.0,0.0050891020244862,0.0864165585776364,0.0072267105780419,0.0987323711801644,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T19:40:13,resnet18,471c914f-2f83-4729-b9fa-7b40df05a965,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2725.937190256081,0.0098816674016901,3.625053224634949e-06,0.0,90.18857126769323,10.0,0.0051934759437258,0.0878962900391968,0.0073867805832518,0.1004765465661746,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T20:22:15,resnet18,24134e45-b81c-45e2-ad2e-9d3cce40b5ca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2516.4109931709245,0.0091317745682703,3.628888362454429e-06,0.0,0.0,10.0,0.0048333892213228,0.0811926524540691,0.006825613348303,0.092851655023695,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T21:06:24,resnet18,06103096-95dd-40ea-8ae3-01364c050b80,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2642.6915289608296,0.009643382002631,3.64907591255006e-06,0.0,0.0,10.0,0.0050629649167122,0.0858511567364255,0.0071395449453803,0.098053666598518,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T21:36:49,resnet18,14f5ea6f-b097-45df-83a7-6e3a92d5e6d3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1819.1429246899206,0.00701482025979841,3.856112768596294e-06,0.0,0.0,10.0,0.003496279839848891,0.06289735420673193,0.004932882606512353,0.0713265166530932,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
