execucao,modelo_base,epoca,acuracia,precisao,recall,f1,erro_treino,erro_teste,tempo_treino,tempo_teste,tempo_total
3,resnet50,2,0.9355,0.936219546845499,0.9354999999999999,0.9355073900065319,0.14528551378556528,0.1905846684416638,259.0906665325165,23.090535640716553,282.18120217323303
3,resnet50,3,0.9365,0.9379845327340558,0.9365,0.93675253242433,0.09927805002940737,0.1942008603600007,258.92897748947144,23.106605768203735,282.03558325767517
3,resnet50,4,0.9155,0.9201394077576168,0.9155000000000001,0.9158697825168206,0.07624002865961065,0.29370936713641205,258.9689939022064,23.10365319252014,282.07264709472656
3,resnet50,5,0.9195,0.9225710212660181,0.9195,0.9185495409713829,0.06411878343688233,0.26780422437417356,258.9605884552002,23.11735773086548,282.0779461860657
3,resnet50,6,0.9228,0.9288178816875394,0.9227999999999998,0.9234321487334585,0.07006948068023414,0.2506303524103346,258.9546687602997,23.113160371780396,282.0678291320801
3,resnet50,7,0.9172,0.9225641816090461,0.9172,0.9171149572877215,0.06165776207871602,0.3053752767700183,258.9515538215637,23.101982355117798,282.0535361766815
3,resnet50,8,0.9305,0.9323565474550446,0.9305,0.9301793235624558,0.053110990811453755,0.2335026683875277,258.96357107162476,23.10226011276245,282.0658311843872
3,resnet50,9,0.9299,0.9327830448801879,0.9299,0.9301876356771407,0.045571946563994714,0.25451926170270656,258.9616484642029,23.19698476791382,282.1586332321167
3,resnet50,10,0.9322,0.9328520191944515,0.9322000000000001,0.9320893453304138,0.04622647768813078,0.23276860512132885,258.94162368774414,23.179651737213135,282.1212754249573
3,resnet50,11,0.9421,0.9422358295950147,0.9421000000000002,0.9419596982162857,0.04440493768681308,0.19439878262862376,258.97938323020935,23.188156127929688,282.16753935813904
3,resnet50,12,0.9351,0.9356391917883441,0.9350999999999999,0.9349357149966385,0.03926405664759657,0.22606242443375948,258.97000527381897,23.18303108215332,282.1530363559723
3,resnet50,13,0.9262,0.928186695933003,0.9262,0.9257773981350885,0.046458857334064095,0.2494788297180888,258.96910977363586,23.202571153640747,282.1716809272766
3,resnet50,14,0.9224,0.9252452953681356,0.9224,0.9222208475664043,0.038077154838125155,0.2842407716037352,258.9723975658417,23.19045352935791,282.1628510951996
3,resnet50,15,0.9311,0.9325802495633816,0.9311,0.9309390282864782,0.038701566690078855,0.24750260499459278,258.9681146144867,23.188239336013794,282.1563539505005
4,resnet50,1,0.929,0.9295829048636477,0.9289999999999999,0.9289439487194224,0.3063320427599465,0.21726419154224516,259.01903080940247,23.18297290802002,282.2020037174225
4,resnet50,2,0.9342,0.9345440589912428,0.9342,0.9341501068710739,0.14713885213065026,0.21005569417265396,258.94208240509033,23.1938955783844,282.13597798347473
4,resnet50,3,0.9187,0.9213848431014886,0.9187000000000001,0.9176706466227736,0.10760687218736047,0.26678503144390975,259.0027997493744,23.18558692932129,282.1883866786957
4,resnet50,4,0.9153,0.9198641069716107,0.9152999999999999,0.9157580081488372,0.07847282938097062,0.27862613468985015,258.98389983177185,23.184494733810425,282.1683945655823
4,resnet50,5,0.924,0.9255524440762741,0.924,0.9240390351225415,0.06333721318351263,0.25678845968899094,258.9421546459198,23.182182788848877,282.1243374347687
4,resnet50,6,0.9346,0.9356569287009918,0.9346000000000002,0.9346216616800069,0.06099584586608707,0.2229262613986112,258.9960935115814,23.186323404312134,282.18241691589355
4,resnet50,7,0.9323,0.9339644284785706,0.9323,0.9320634154578314,0.05821552571585721,0.2317549037405207,258.9617028236389,23.181479930877686,282.1431827545166
4,resnet50,8,0.9342,0.9356325267156528,0.9342,0.9344236411789932,0.050982057891042945,0.22085470880700064,258.9506571292877,23.232517957687378,282.1831750869751
4,resnet50,9,0.9393,0.9402265178411555,0.9393,0.9392735011540665,0.05080201410000091,0.22055339417125605,258.9740946292877,23.208768367767334,282.18286299705505
4,resnet50,10,0.9342,0.9351712791249109,0.9342,0.9339792660290603,0.04593948970782235,0.22232184172431124,258.9596130847931,23.21683096885681,282.1764440536499
4,resnet50,11,0.9343,0.9353139424552165,0.9343,0.9339652424713158,0.04816467353664434,0.2437060200903989,258.9614074230194,23.219147205352783,282.1805546283722
4,resnet50,12,0.937,0.9393458660660314,0.937,0.9374573728437767,0.042378144409588495,0.21280843179814424,258.9636468887329,23.225139141082764,282.1887860298157
4,resnet50,13,0.9305,0.9315890378316733,0.9305,0.9303020159176167,0.041134477126152466,0.23959630888096894,259.0061321258545,23.209651470184326,282.2157835960388
4,resnet50,14,0.9346,0.9360459247180962,0.9346,0.9346545061638407,0.04301952418354352,0.23953729981108557,259.0034382343292,23.211426496505737,282.21486473083496
4,resnet50,15,0.9384,0.9401221676548184,0.9384,0.9385730831997574,0.03214889375821633,0.2127198953228661,258.9575250148773,23.224985361099243,282.18251037597656
5,resnet50,1,0.9306,0.9328673130852521,0.9306000000000001,0.9306709353420828,0.3177978448436388,0.21095368803679188,259.2402877807617,23.19377326965332,282.43406105041504
5,resnet50,2,0.919,0.9199843435557143,0.9190000000000002,0.9188435448498975,0.14395135311443177,0.24449927614459507,259.27777552604675,23.19326949119568,282.47104501724243
5,resnet50,3,0.9391,0.9400524773144369,0.9391,0.9387819813076919,0.10093353193758241,0.1928628578404837,259.0294189453125,23.1869900226593,282.2164089679718
5,resnet50,4,0.9306,0.9322378052482894,0.9305999999999999,0.9308131579143705,0.07960061227088161,0.23378600915776024,258.9440679550171,23.193596839904785,282.1376647949219
5,resnet50,5,0.9339,0.9347841887418451,0.9339000000000001,0.9340521389500834,0.07581269640065826,0.21442942425042769,258.9652466773987,23.188082456588745,282.1533291339874
5,resnet50,6,0.9337,0.9341583435734521,0.9336999999999998,0.9335066352859134,0.06521971790534456,0.21451334839928424,258.9579861164093,23.191002368927002,282.1489884853363
5,resnet50,7,0.9265,0.9287227038883057,0.9264999999999999,0.926418004723318,0.05421259060926031,0.2583969004357917,258.94478821754456,23.19626808166504,282.1410562992096
5,resnet50,8,0.9276,0.9290638546231579,0.9276,0.927455631612397,0.05147937277708289,0.24936333666496638,258.97575521469116,23.18777060508728,282.16352581977844
5,resnet50,9,0.924,0.9270748284616241,0.924,0.9244080154140264,0.051538464260737764,0.2707067246112642,258.95752930641174,23.19730043411255,282.1548297405243
5,resnet50,10,0.9339,0.935594065701882,0.9339000000000001,0.9341953491590054,0.04485559787558358,0.24657867358455174,258.97370529174805,23.19353723526001,282.16724252700806
5,resnet50,11,0.9231,0.9268045564870354,0.9231,0.9238565324395303,0.04414927805631,0.2701529215408277,258.9642424583435,23.19066858291626,282.15491104125977
5,resnet50,12,0.9306,0.9321179646060973,0.9305999999999999,0.9305681612864166,0.045644647737159906,0.25831908968430534,258.96741366386414,23.19584584236145,282.1632595062256
5,resnet50,13,0.916,0.9229663855651278,0.916,0.9164750308921523,0.035011996270057355,0.3127636552045617,258.95126247406006,23.193772554397583,282.14503502845764
5,resnet50,14,0.9321,0.9329573586373165,0.9320999999999999,0.9318095813841243,0.04638509240711246,0.2498624752028079,258.96248030662537,23.19502878189087,282.15750908851624
5,resnet50,15,0.9269,0.9284634018120048,0.9269000000000001,0.9267557666852779,0.03994133390124192,0.2571472795326499,258.9614372253418,23.198110580444336,282.15954780578613
6,resnet50,1,0.9129,0.9191522239050256,0.9128999999999999,0.9131517653840238,0.30727421871536525,0.26213702936715716,259.23628187179565,23.207850217819214,282.44413208961487
6,resnet50,2,0.9303,0.9313786940526958,0.9303000000000001,0.9303897824392091,0.1429414018188291,0.21763113018455385,259.0472559928894,23.191869020462036,282.23912501335144
6,resnet50,3,0.9204,0.9238894729355438,0.9204000000000001,0.9206586984353837,0.10079699053722041,0.24956892628835725,258.9089081287384,23.200811624526978,282.1097197532654
6,resnet50,4,0.9337,0.9363989246075743,0.9337,0.934146750243859,0.08026709741033862,0.21534462546623206,258.9437975883484,23.203840732574463,282.14763832092285
6,resnet50,5,0.9209,0.9252328827235227,0.9208999999999999,0.9210956695247503,0.0622144680829895,0.2674819045240366,258.9423928260803,23.212318897247314,282.15471172332764
6,resnet50,6,0.9368,0.9376633016048164,0.9368000000000001,0.9370079313406972,0.06642202099027765,0.21247795846643328,258.9511728286743,23.197676420211792,282.1488492488861
6,resnet50,7,0.9208,0.9233407270957512,0.9208000000000001,0.9209393123668702,0.05897460531805406,0.2596104010185109,258.91619634628296,23.20276713371277,282.1189634799957
6,resnet50,8,0.9271,0.9288607658424446,0.9271,0.9270260098982106,0.04784778878330956,0.25349773579760443,258.93491196632385,23.19343852996826,282.1283504962921
6,resnet50,9,0.9292,0.9312885873431028,0.9292,0.9293545579786301,0.05063592493200622,0.24326871722182142,258.93587160110474,23.1971538066864,282.13302540779114
6,resnet50,10,0.9246,0.9263021047091279,0.9246000000000001,0.9244723128003105,0.045595068932341797,0.26921881485400323,258.94617342948914,23.210618019104004,282.15679144859314
6,resnet50,11,0.9357,0.9365552604641998,0.9357000000000001,0.9354676412206345,0.047546548337754235,0.2125943833962083,258.9216949939728,23.187786102294922,282.1094810962677
6,resnet50,12,0.9354,0.9353075192675078,0.9354000000000001,0.9349106556675558,0.03871070714060055,0.2382750379133828,258.93957591056824,23.199474811553955,282.1390507221222
6,resnet50,13,0.9326,0.9355434659607884,0.9325999999999999,0.9330323258659261,0.043186486341997676,0.23653802860386763,258.9370036125183,23.195912837982178,282.1329164505005
6,resnet50,14,0.9153,0.9203006183888245,0.9153,0.9148383527666525,0.038808237752922435,0.3097209170272079,258.92461800575256,23.19260883331299,282.11722683906555
6,resnet50,15,0.9305,0.9324106921506697,0.9305,0.9305582292564566,0.038918349581063175,0.2467132828469518,258.9225883483887,23.20582628250122,282.1284146308899
7,resnet50,1,0.9213,0.922117312145706,0.9213000000000001,0.9203584549762448,0.3134111962507448,0.24675796699674823,259.0439021587372,23.20693564414978,282.25083780288696
7,resnet50,2,0.9196,0.9228574647771426,0.9196000000000002,0.9197202722506701,0.1462309822306761,0.25579685934736757,259.01631450653076,23.223228931427002,282.23954343795776
7,resnet50,3,0.9298,0.9316347425124796,0.9298,0.9299645894500846,0.10414766814426311,0.22613548845807208,259.00911569595337,23.19936180114746,282.20847749710083
7,resnet50,4,0.918,0.9225990774818816,0.9180000000000001,0.9177934125854469,0.08722251844937767,0.25534651890585697,258.98888874053955,23.206372261047363,282.1952610015869
7,resnet50,5,0.933,0.9377220176537749,0.933,0.9336911311869451,0.06618611702261984,0.23721193418472628,259.0031626224518,23.217137813568115,282.2203004360199
7,resnet50,6,0.928,0.9318096291107473,0.9279999999999999,0.9286069681114894,0.061078617885194315,0.24279518500913547,259.0186765193939,23.22802996635437,282.2467064857483
7,resnet50,7,0.9313,0.9325979420578406,0.9313,0.9316205641714884,0.053011575861431445,0.23365924582828448,258.99735379219055,23.194044589996338,282.1913983821869
7,resnet50,8,0.9373,0.938365057180499,0.9372999999999999,0.937270338635955,0.053403708803922395,0.22488365690164927,258.99646949768066,23.183261394500732,282.1797308921814
7,resnet50,9,0.9249,0.9272362965552189,0.9248999999999998,0.9243817314768729,0.0502109635368828,0.27301321961457214,258.98123121261597,23.186119318008423,282.1673505306244
7,resnet50,10,0.9395,0.9406186085047674,0.9395,0.9397158692579399,0.052642887598737274,0.2138128379843186,259.0357689857483,23.186060667037964,282.22182965278625
7,resnet50,11,0.9356,0.9370422560643394,0.9356000000000002,0.9356602100863383,0.04584377733728541,0.23818515693839593,258.9912099838257,23.185935258865356,282.17714524269104
7,resnet50,12,0.9373,0.937679742288956,0.9372999999999999,0.9369888354515254,0.042056936859998784,0.2152259991610352,258.99592638015747,23.188263654708862,282.18419003486633
7,resnet50,13,0.928,0.9286819175591831,0.9280000000000002,0.9275569892065662,0.040003222519355584,0.24743143016401725,258.97165632247925,23.189283847808838,282.1609401702881
7,resnet50,14,0.9294,0.9318710379727158,0.9294,0.9296375033001534,0.03980078187513896,0.2501644763765456,258.9928026199341,23.1841299533844,282.1769325733185
7,resnet50,15,0.9334,0.9344694210612777,0.9334,0.9334283548876432,0.04280968807349482,0.23473794975235493,259.11139702796936,23.19676661491394,282.3081636428833
8,resnet50,1,0.9194,0.9214998636343141,0.9194000000000001,0.9197860456994699,0.3119106153431146,0.2323726574076882,259.2736601829529,23.164671897888184,282.43833208084106
8,resnet50,2,0.9391,0.9412760726377385,0.9391,0.9395185107125374,0.14660649231213438,0.1915418729186058,259.1372106075287,23.156704425811768,282.29391503334045
8,resnet50,3,0.9179,0.9217278740091102,0.9179,0.9166741378047079,0.10211391912301636,0.27050942503198794,259.18907737731934,23.152184009552002,282.34126138687134
8,resnet50,4,0.9286,0.9301562640687475,0.9286000000000001,0.9288423612281675,0.08160649278127324,0.24229515079833283,259.1929907798767,23.16794753074646,282.36093831062317
8,resnet50,5,0.925,0.9271154688920216,0.925,0.9250413783904422,0.07087731714624806,0.2547162258172337,259.13234305381775,23.141805410385132,282.2741484642029
8,resnet50,6,0.9372,0.938020575217069,0.9371999999999998,0.9368687671993726,0.05620198532857973,0.1996570317239701,259.07144260406494,23.16132378578186,282.2327663898468
8,resnet50,7,0.9258,0.9277054191344275,0.9258000000000001,0.9254377127110421,0.05281918452006986,0.2588936821380748,259.1056180000305,23.15639567375183,282.26201367378235
8,resnet50,8,0.9324,0.9346883827069961,0.9324,0.932500546098266,0.056058181378313955,0.23634337586692616,259.11760687828064,23.165591955184937,282.2831988334656
8,resnet50,9,0.9257,0.9285964206729787,0.9257,0.9259071082035032,0.04829153850260179,0.2666837390087828,259.12168407440186,23.16030240058899,282.28198647499084
8,resnet50,10,0.9385,0.9387122109686693,0.9385,0.938282899439597,0.05206495141396132,0.21215009066877485,259.05239176750183,23.156933546066284,282.2093253135681
8,resnet50,11,0.9379,0.939601834851261,0.9379,0.9381536531929682,0.04460168497927506,0.21813442935294744,259.1696093082428,23.15704369544983,282.3266530036926
8,resnet50,12,0.9155,0.9198627160926669,0.9155,0.9157420837582505,0.041055637789304225,0.2980556788889668,259.1841940879822,23.15318274497986,282.33737683296204
8,resnet50,13,0.9254,0.9296728252052736,0.9254,0.9257574359156697,0.040260087974998346,0.2629017927035501,259.0963637828827,23.169832944869995,282.2661967277527
8,resnet50,14,0.9237,0.9274553057542407,0.9237,0.9244713853664276,0.04265212911583693,0.2639653198892557,259.0672142505646,23.149407625198364,282.21662187576294
8,resnet50,15,0.9245,0.9274614113157087,0.9245000000000001,0.9245803258830145,0.036289468303422834,0.2841138981659956,259.1210207939148,23.156901121139526,282.2779219150543
9,resnet50,1,0.912,0.916555591986239,0.9119999999999999,0.9122391947426411,0.3158919894901078,0.27841346871249284,259.2890000343323,23.175224542617798,282.4642245769501
9,resnet50,2,0.927,0.9289547420208629,0.9269999999999999,0.9266022613054167,0.14587577335212543,0.22813571668878385,259.0308213233948,23.164171934127808,282.1949932575226
9,resnet50,3,0.9286,0.9313371301022542,0.9286,0.9287752174387676,0.1035459622397752,0.24096174245770974,258.92546105384827,23.16095232963562,282.0864133834839
9,resnet50,4,0.9403,0.9402420481527617,0.9403,0.9401811212180455,0.08247377146321261,0.19311012808657899,258.9017279148102,23.15803337097168,282.05976128578186
9,resnet50,5,0.922,0.9247393633058201,0.9219999999999999,0.9218778399248914,0.07098837400479313,0.2584089867864983,258.9241280555725,23.161431312561035,282.08555936813354
9,resnet50,6,0.9118,0.9171439805854668,0.9118,0.9083222372406878,0.0658809201520346,0.3379502590226976,258.9170506000519,23.165758848190308,282.0828094482422
9,resnet50,7,0.9249,0.9262540535484213,0.9248999999999998,0.9246356330296844,0.056187346020279944,0.26552641335167465,258.9281084537506,23.164649963378906,282.0927584171295
9,resnet50,8,0.9398,0.9398239192598272,0.9398,0.9395823602268871,0.05182439123239854,0.21096890796966192,258.91735339164734,23.165149927139282,282.0825033187866
9,resnet50,9,0.9288,0.9304835473008677,0.9288000000000001,0.9285796324198857,0.04925557786998961,0.24974396796543388,258.9301781654358,23.167831420898438,282.09800958633423
9,resnet50,10,0.9341,0.9354183461161487,0.9341000000000002,0.934146938500746,0.04733253244246306,0.233757616692706,259.03280091285706,23.145825147628784,282.17862606048584
9,resnet50,11,0.9311,0.932814415740206,0.9311,0.9311638858896509,0.04107611265767108,0.24148644238144537,259.04000186920166,23.150389909744263,282.1903917789459
9,resnet50,12,0.9356,0.9375951893295049,0.9356,0.9359102376821424,0.04103469545893428,0.21763481303483626,259.0220036506653,23.15725016593933,282.1792538166046
9,resnet50,13,0.9262,0.9287499429991577,0.9262,0.9265206128067927,0.04464861560169884,0.2612673463889315,259.0452265739441,23.1514310836792,282.1966576576233
9,resnet50,14,0.9152,0.920944299861494,0.9151999999999999,0.9155770419396105,0.04174471562883109,0.30665614908631844,259.0391330718994,23.16658926010132,282.20572233200073
9,resnet50,15,0.9327,0.9336329702609667,0.9327,0.9324972977612649,0.037632380075671754,0.24420410757766495,259.0634400844574,23.159624338150024,282.2230644226074
10,resnet50,1,0.9268,0.9293033245660354,0.9268000000000001,0.9272557267462821,0.31729296916890937,0.22872923418313643,259.2191393375397,23.167189598083496,282.38632893562317
10,resnet50,2,0.9237,0.9276292702859819,0.9237,0.9238848985653503,0.14757522666240896,0.22325416475157195,259.1926975250244,23.167441844940186,282.3601393699646
10,resnet50,3,0.9343,0.9366257158822883,0.9343,0.9344579276648135,0.1039816015507178,0.20351307150683826,259.1038110256195,23.162105083465576,282.2659161090851
10,resnet50,4,0.933,0.9342286887330953,0.933,0.9329350005052511,0.07631531109094924,0.225822266427022,259.1231954097748,23.15997624397278,282.28317165374756
10,resnet50,5,0.9354,0.9369332866883087,0.9353999999999999,0.9352627223898621,0.07439962470108438,0.20971653120049946,259.0544202327728,23.156198501586914,282.21061873435974
10,resnet50,6,0.9343,0.9351939267176077,0.9343,0.9342710472707335,0.05500744269622485,0.215181587240364,259.0975797176361,23.161404371261597,282.2589840888977
10,resnet50,7,0.9325,0.9348139760089957,0.9324999999999999,0.9324285020250691,0.05731286586898253,0.24834933075346524,259.19395780563354,23.158784866333008,282.35274267196655
10,resnet50,8,0.9297,0.9325212698029833,0.9297000000000001,0.9299166694401008,0.0511444107387596,0.24011057766177987,259.1011435985565,23.17167901992798,282.2728226184845
10,resnet50,9,0.9394,0.9400365565962516,0.9394,0.939419632529957,0.05157484922705747,0.19789357657862616,259.05767798423767,23.160499334335327,282.218177318573
10,resnet50,10,0.9328,0.9338101763925731,0.9328,0.9324103940535948,0.04171273675139831,0.23043714279804048,259.0973675251007,23.1616849899292,282.2590525150299
10,resnet50,11,0.9236,0.9248931871551729,0.9236000000000001,0.9232342575387904,0.04427575241581387,0.2761485226735284,259.1204454898834,23.158828735351562,282.279274225235
10,resnet50,12,0.9319,0.9331085680067328,0.9319000000000001,0.9319205636169713,0.0450138475375531,0.2500114181562315,258.9890079498291,23.188019037246704,282.1770269870758
10,resnet50,13,0.9315,0.9335203258063676,0.9315,0.9316480114898761,0.037739909838770735,0.23456646417137944,258.98016595840454,23.160558938980103,282.14072489738464
10,resnet50,14,0.9256,0.9288368801584899,0.9256,0.9261097344386545,0.047486830890998054,0.2641290948738026,258.9710257053375,23.175479412078857,282.1465051174164
10,resnet50,15,0.9386,0.9396902353591969,0.9386000000000001,0.9384895951181014,0.04121125283677255,0.21388518216111993,258.9921941757202,23.164774417877197,282.1569685935974
