timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-11-18T04:23:28,wisard_stride8_tupla6,8d96acd9-139e-4455-b786-f9565fad1b2b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.471086534904316,1.0212777789556416e-05,2.2841825381433765e-06,7.870582182125002,67.77698454520113,10.0,8.676378846326197e-06,8.414367842579651e-05,1.1023211422272856e-05,0.0001038432686943,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T04:23:37,wisard_stride8_tupla6,c64b364e-e004-4547-8109-1fe6816b19dd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.468892385950312,1.0332950032999347e-05,2.3121948663353284e-06,7.924926429875001,68.76401076867033,10.0,8.730507172549117e-06,8.531867936589776e-05,1.1015990516494235e-05,0.0001050651770549,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T04:23:46,wisard_stride8_tupla6,17269868-b778-494b-a599-4c35c5085948,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.46746214304585,1.0343258486083345e-05,2.31524255939894e-06,7.93813635875,68.9223916409414,10.0,8.735363946944019e-06,8.543090167822953e-05,1.1003727522458778e-05,0.0001051699931476,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T04:23:55,wisard_stride8_tupla6,6fd9355c-d6b5-4c40-b1c0-cd5707252ccb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.415801180992276,1.0104657058033564e-05,2.288295293168735e-06,7.927037607125001,67.90227058353231,10.0,8.6169895451359e-06,8.325701104894279e-05,1.0869899211037493e-05,0.0001027438998051,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T04:24:05,wisard_stride8_tupla6,c9a27352-6eca-460a-9133-a2940eb2fc2c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.432653788011521,1.0081997578631963e-05,2.274483427038575e-06,7.924446700625,67.39110407523586,10.0,8.651234318445026e-06,8.294562191224486e-05,1.0916642555578922e-05,0.0001025134987862,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T04:24:14,wisard_stride8_tupla6,9144b3a3-3977-4b5c-a64e-2739a6e4dfc4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.414177114958875,1.019616259351944e-05,2.3098671231307027e-06,7.949193341375001,68.6742823231798,10.0,8.637376129402578e-06,8.41717340041015e-05,1.086521566386283e-05,0.0001036743257973,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T04:24:23,wisard_stride8_tupla6,79362832-c77e-4318-b0a0-c2761da9f7dd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.4289201920619234,1.0169820948529578e-05,2.2962303467913536e-06,7.944098035250001,68.1721386199293,10.0,8.664421189411924e-06,8.383590040228484e-05,1.090616301937391e-05,0.000103406484611,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T04:24:32,wisard_stride8_tupla6,13e09b95-b41a-48b6-8728-60ae90278bec,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.459426740068011,1.018086686048054e-05,2.2829990162200247e-06,7.953906233000001,67.66474949870215,10.0,8.742513921981265e-06,8.378534480613098e-05,1.099094043893274e-05,0.000103518799167,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T04:24:41,wisard_stride8_tupla6,8d1f39f3-2cd0-4deb-8e7d-f1a3045f172c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.783449594047852,1.0992734590644087e-05,2.2980768114129564e-06,7.94442534275,68.08499628964516,10.0,9.447320556101428e-06,9.043535012587256e-05,1.1891179224928943e-05,0.0001117738499069,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
2025-11-18T04:24:51,wisard_stride8_tupla6,c659586f-5957-4724-9a46-18f6fb50afbb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.459941952023655,1.0440240473086224e-05,2.340891559888816e-06,7.959036566,69.77912036221768,10.0,8.749381264399931e-06,8.641423579724972e-05,1.0992486500051906e-05,0.0001061561035617,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.0,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
